cell_idx,particle_id,x,y,z
44,7387,411.036987,465.976013,52.049000
44,9270,454.833008,483.477997,9.164000
44,10728,402.746002,474.643005,4.856000
44,13667,453.638000,490.825012,21.075001
44,13997,497.140991,445.718994,18.773001
144,1304,477.468994,443.403015,164.589005
144,4196,403.934998,465.588989,129.785995
144,5775,456.455994,414.394989,101.621002
144,6374,420.501007,455.833008,157.300995
144,7629,446.113007,403.367004,170.914001
144,10146,497.455994,435.385986,176.319000
144,11137,400.404999,475.015991,125.184998
144,11350,421.977997,495.177002,113.255997
144,11833,488.584015,480.178009,128.729996
144,12294,448.757996,435.878998,102.242996
144,12500,444.210999,444.352997,139.389999
144,12573,444.868011,413.074005,166.108994
144,13894,400.993988,443.240997,109.846001
144,14583,485.631989,440.770996,140.968002
144,15328,407.000000,406.441986,117.717003
144,15375,451.045013,443.360992,128.035995
244,22,443.618011,479.364990,202.768005
244,3618,429.372986,435.291992,269.923004
244,3929,445.595001,407.187012,273.316986
244,6136,408.424011,455.045990,207.718002
244,6398,422.437012,494.342010,245.509003
244,6941,414.420013,413.457001,234.302002
244,7911,430.157990,470.639008,246.889008
244,13152,463.708008,459.300995,289.679993
344,65,414.803009,460.554993,324.393005
344,1198,440.462006,422.847992,396.677002
344,1489,498.625000,416.920990,300.016998
344,2314,448.102997,403.079010,348.989014
344,3020,410.010010,446.752014,326.434998
344,4338,431.436005,435.041992,386.154999
344,4861,432.053009,488.970001,312.963013
344,5027,494.997009,482.696991,316.050995
344,10213,405.201996,492.618988,364.546997
344,10369,482.759003,498.433014,304.875000
344,10388,469.432007,413.571991,373.101013
344,11387,488.872986,471.661987,328.674011
344,12894,496.105011,481.515991,341.660004
344,13217,439.209015,401.220001,330.411011
344,14319,460.673004,466.501007,301.143005
344,14574,472.428986,405.791992,348.401001
344,14925,450.833008,465.670990,327.330994
444,2178,465.388000,443.475006,434.557007
444,2418,409.752014,439.973999,426.007996
444,2859,482.428009,481.700012,495.830994
444,3283,409.044006,495.678009,497.800995
444,5160,481.592010,480.433014,456.786987
444,5493,451.350006,479.778015,463.135010
444,6540,443.705994,463.127991,461.385986
444,6624,463.487000,488.541992,424.222992
444,6791,406.795013,459.927002,481.286011
444,7834,493.786011,470.683014,453.816986
444,9905,446.983002,473.375000,474.247986
444,10016,483.259003,419.454010,426.850006
444,10243,416.429993,466.380005,461.998993
444,11385,467.800995,450.936005,461.063995
444,11394,459.039001,427.494995,418.269989
444,14788,479.924011,452.964996,454.873993
544,2338,418.832001,472.760010,569.736023
544,3673,442.164001,449.912994,505.088013
544,3811,450.315002,479.056000,524.736023
544,5930,427.591003,474.372009,540.856018
544,8113,470.606995,404.669006,513.687988
544,9077,433.513000,420.166992,513.773010
544,10424,411.208008,418.109009,597.629028
544,13165,462.638000,453.020996,593.030029
544,13361,453.845001,432.212006,544.239014
644,228,439.046997,498.798004,650.072998
644,712,435.497986,403.265991,667.995972
644,1012,421.947998,436.332001,625.841980
644,1368,493.079987,478.444000,601.635010
644,2668,489.746002,495.683014,670.531982
644,3433,412.688995,421.733002,609.736023
644,4578,450.442993,419.109985,691.982971
644,7121,474.477997,476.838989,668.312988
644,8055,423.593994,498.253998,621.684021
644,11597,468.675995,425.541992,632.447021
644,13007,486.717987,436.221985,693.789978
644,15705,484.106995,425.109009,618.396973
644,15994,413.053009,471.492004,649.679016
644,16045,420.272003,497.917999,625.408020
744,1024,450.084991,414.033997,748.729980
744,1965,447.950012,495.723999,748.202026
744,2615,460.152008,409.562012,787.502014
744,5423,404.369995,432.183990,728.150024
744,8158,434.015991,482.713989,757.145020
744,10675,481.683990,463.101990,778.215027
744,13010,402.570007,431.766998,778.848022
744,13216,468.792999,420.152008,790.104004
744,13363,462.630005,405.183014,787.221008
744,13619,463.615997,469.933990,795.953979
744,15333,417.167999,407.937012,706.159973
744,15671,427.252014,477.138000,780.741028
744,16213,490.709991,498.920990,782.575989
844,236,407.148010,496.372009,895.306030
844,1987,496.769012,458.794006,821.546997
844,7778,433.108002,416.472992,880.505981
844,9264,405.510986,466.412994,818.835022
844,10015,457.740997,498.130005,882.385986
844,10189,439.026001,407.446991,834.163025
844,10736,494.044006,497.492004,831.088989
844,13734,459.683014,439.875000,879.421997
844,13861,428.109009,452.675995,865.987000
944,1770,433.651001,481.851013,944.278992
944,5088,475.743011,409.006989,938.750000
944,5431,420.313995,424.622986,911.687988
944,6416,420.186005,444.898010,990.284973
944,7068,472.666992,454.071991,945.760010
944,8931,472.388000,474.703003,942.690979
944,9174,420.898010,495.112000,982.137024
944,10082,491.739014,408.848999,944.367004
944,11210,422.519989,486.351990,961.810974
944,11900,468.729004,438.398010,997.859009
944,11935,478.812988,414.484985,966.630981
944,12469,413.606995,466.545013,909.315002
944,12673,443.851013,435.527008,974.867981
944,14110,404.220001,424.084991,946.859985
944,15369,408.304993,499.667999,913.474976
944,15649,463.324005,475.510986,953.632019
944,16221,410.925995,468.022003,999.372986
54,178,405.664001,512.927979,34.124001
54,437,458.463989,541.822021,45.585999
54,909,475.911011,510.028992,82.671997
54,924,462.290009,562.133972,58.981998
54,1375,462.907990,594.530029,18.809000
54,1533,448.795013,526.362000,60.032001
54,1632,450.729004,593.409973,28.023001
54,3679,462.821991,525.257019,96.869003
54,4005,429.221985,564.231995,57.262001
54,7526,436.302002,516.059998,64.834999
54,8164,432.582001,562.684021,35.153000
54,11193,435.062012,503.755005,66.708000
54,13998,417.191986,551.539978,44.042000
54,14068,449.242004,504.319000,91.483002
54,15901,480.791992,586.700989,25.853001
54,16083,462.777008,565.697998,83.204002
54,16303,428.079010,555.776001,28.246000
154,2125,437.954010,581.273987,142.311996
154,3302,434.329010,518.770020,195.000000
154,7547,479.627014,549.020020,176.479004
154,8371,461.811005,555.773987,176.735992
154,9186,465.928009,580.681030,118.893997
154,10554,414.269012,561.544006,118.592003
154,11705,425.167999,591.742004,193.298996
154,12552,411.100006,538.981018,154.932007
154,12822,483.348999,509.066010,136.307999
154,14205,468.907013,594.497986,172.725006
154,14817,446.096008,582.554016,111.287003
154,16038,423.886993,570.140015,175.205002
254,43,463.510986,559.900024,207.289001
254,785,434.316010,566.218018,209.518005
254,856,415.912994,510.791992,280.468994
254,1325,401.868988,581.043030,242.181000
254,1881,400.028015,556.398987,283.278015
254,2392,451.325012,500.078003,269.608002
254,3087,468.984009,568.432983,283.776001
254,3957,478.269989,509.127991,226.466995
254,4399,460.890991,557.841003,277.894012
254,6051,470.796997,521.963989,255.597000
254,7051,474.451996,538.289001,228.807007
254,7453,480.403015,522.369995,271.944000
254,9945,451.444000,509.266998,280.239014
254,10122,423.704010,591.864014,295.250000
254,11174,499.458008,593.452026,243.720001
354,662,405.700989,577.465027,310.648987
354,1190,427.635986,536.629028,317.040009
354,2686,401.595001,549.085022,346.121002
354,2962,488.002014,570.125977,329.191986
354,5124,495.433014,531.322021,324.139008
354,5223,435.579987,549.057007,339.561005
354,7550,427.683014,501.605988,395.151001
354,9772,402.885010,559.690002,390.764008
354,10677,404.619995,513.234985,368.384003
354,13079,453.005005,542.117004,369.618988
354,13109,448.320007,541.322021,328.342010
354,15747,409.437988,581.591980,389.919006
354,16158,459.493988,540.914978,359.657013
454,81,423.238007,555.216003,497.001007
454,1669,429.604004,505.791992,474.160004
454,2368,476.837006,561.796997,470.115997
454,3226,453.127014,538.374023,471.239014
454,4531,437.156006,519.031982,400.272003
454,5376,422.037994,525.539001,405.738007
454,6157,474.018005,500.763000,460.467010
454,6349,446.135986,544.718018,456.261993
454,6642,465.112000,502.311005,453.791992
454,6874,426.355011,598.802002,437.574005
454,7375,464.044006,564.338989,438.529999
454,8647,450.756989,500.737000,485.708008
454,8957,426.010986,559.119995,437.739014
454,10676,406.726013,564.723022,458.359985
454,13008,473.563995,502.425995,493.036011
454,13202,423.985992,508.834015,480.985992
454,13535,462.597992,558.784973,400.553009
554,1525,407.381989,591.853027,516.872009
554,1791,403.997009,599.078003,587.197021
554,2154,436.264008,526.093018,527.781006
554,3509,406.954987,510.941010,597.797974
554,4058,427.136993,501.234985,521.317993
554,4369,486.618988,530.138000,539.921021
554,5525,479.901001,530.164001,522.052979
554,5627,420.441986,516.620972,560.872986
554,5804,435.740997,512.239014,538.541992
554,7272,405.351990,581.242004,563.179016
554,8143,436.661987,535.343018,512.348022
554,8324,424.421997,570.215027,533.609009
554,9434,452.138000,572.695984,571.960022
554,11446,425.507996,571.015015,525.546021
554,13431,442.076996,532.585999,544.211975
554,13934,414.885986,528.338989,596.322021
554,15937,482.196991,533.848022,586.692993
654,1137,405.161011,528.736023,651.411987
654,2817,469.382996,599.987976,647.698975
654,3551,414.481995,586.546997,601.210022
654,5459,440.200012,589.676025,603.072021
654,5595,470.501007,546.163025,633.010986
654,6770,460.348999,528.557007,677.474976
654,7474,454.587006,523.570984,679.168030
654,7531,475.427002,585.159973,628.612000
654,9344,450.683014,537.015015,639.255005
654,9549,496.643005,540.129028,678.265015
654,11456,445.286987,514.854980,682.502991
654,11477,444.167999,527.396973,681.812988
654,11726,441.178009,552.273010,679.469971
654,14592,499.222992,591.989990,651.643982
654,14668,420.187012,590.142029,609.687012
754,368,414.695007,578.583008,716.258972
754,921,405.881012,522.096008,760.421021
754,1830,401.477997,549.526978,752.497986
754,3049,464.257996,533.229980,771.114990
754,4101,462.299988,565.116028,760.645996
754,5040,426.584015,574.578003,734.505981
754,6890,478.438995,593.666992,735.906982
754,7311,496.214996,567.994019,749.616028
754,7737,465.466003,556.562012,760.598022
754,8393,400.324005,576.588989,784.254028
754,9850,476.786987,599.132996,798.302979
754,10344,476.660004,575.310974,793.760010
754,11136,433.529999,590.737976,746.166016
754,12018,488.612000,538.385986,721.734985
754,12420,475.907990,556.187012,716.448975
754,14159,486.184998,589.333984,781.278992
754,16273,406.231995,583.617004,746.786011
854,200,477.345001,570.372009,830.431030
854,293,414.734009,525.650024,897.286987
854,972,434.938995,501.433014,870.776978
854,3256,451.446991,512.385010,854.890015
854,4510,407.384003,541.195007,828.953003
854,4642,402.968994,533.281982,806.047974
854,6630,431.915009,533.114014,805.158997
854,7662,460.433990,561.857971,852.315979
854,10359,442.630005,559.669006,891.778015
854,13044,461.399994,569.666016,863.411987
954,238,404.042999,552.226990,957.505005
954,827,449.718994,564.909973,908.526001
954,918,414.440002,530.817017,908.343994
954,1392,435.415009,580.690002,911.062988
954,3222,432.912994,508.441010,932.715027
954,3760,435.265015,571.041992,982.729980
954,4192,471.049988,588.653015,919.948975
954,4773,470.713989,554.473022,905.697998
954,5044,499.558990,583.466980,979.656982
954,7106,478.720001,594.953979,931.262024
954,7639,488.981995,553.148010,941.140991
954,8097,422.527008,570.369995,978.776001
954,9715,488.072998,518.926025,962.260010
954,9895,425.738007,530.942993,984.002991
954,11585,442.747986,591.794006,971.229980
954,11695,472.927002,520.148987,961.614990
954,12415,425.532013,526.353027,959.184998
954,13574,471.634003,530.862000,946.036987
954,16037,459.700989,560.791016,904.067017
64,858,456.669006,614.836975,11.196000
64,3095,496.295013,619.966980,34.953999
64,5956,407.619995,671.138977,83.083000
64,6528,484.420013,698.434021,99.853996
64,8539,474.287994,681.088013,96.769997
64,9139,443.653015,667.887024,77.905998
64,10055,454.282013,685.331970,44.556999
64,10869,420.532013,657.020020,56.986000
64,11641,411.221985,636.598022,84.932999
64,12898,404.957001,632.085022,78.646004
164,691,423.140015,627.338989,144.531998
164,1025,462.936005,645.359985,154.910995
164,2241,426.735992,693.505005,132.432007
164,2605,450.795013,638.994995,146.572998
164,4010,429.576996,617.869995,143.910995
164,4197,469.903015,690.744019,167.992996
164,5348,435.398987,602.051025,117.777000
164,6615,467.123993,632.768005,102.235001
164,7515,466.852997,602.370972,103.266998
164,8614,449.023010,678.322021,157.548996
164,8983,478.639008,694.562012,127.119003
164,9018,406.763000,697.304016,167.080994
164,9200,454.648987,603.679016,178.863998
164,9868,465.454987,691.617004,103.404999
164,10732,480.153015,673.987000,155.699997
164,11128,455.375000,630.768005,174.440002
164,15956,456.665009,624.424988,119.915001
264,574,447.877014,630.159973,293.819000
264,1658,409.602997,690.064026,221.244003
264,1720,417.958008,628.142029,265.190002
264,6730,453.476013,663.234009,283.160004
264,10239,486.006012,681.601990,228.218994
264,13226,443.464996,669.239014,259.444000
264,13554,430.230011,644.807007,282.149994
264,13748,464.471008,665.414001,233.367004
264,13899,490.932007,611.767029,273.773987
364,894,482.931000,639.414978,388.467010
364,2554,482.412994,607.991028,396.613007
364,3085,414.561005,676.664978,391.415985
364,4375,483.898987,646.502014,327.674011
364,4466,412.147003,645.726013,322.821014
364,8396,414.841003,695.979004,315.713989
364,11736,417.710999,623.973999,360.946991
364,11805,497.223999,699.307983,344.035004
364,12670,473.016998,650.932007,361.789001
364,14396,492.684998,649.554016,399.114990
364,15062,427.266998,601.187012,335.638000
364,16107,412.450989,685.005981,363.811005
464,242,482.627014,696.827026,482.721985
464,695,462.770996,625.911987,420.424988
464,1785,468.903992,616.729980,440.375000
464,2284,448.286011,646.437012,449.773010
464,2998,473.281006,649.630981,437.407013
464,3326,462.015991,606.086975,421.592010
464,3476,431.649994,614.710022,486.424011
464,3514,427.354004,647.903015,440.845001
464,3573,477.140991,696.325012,475.502014
464,6256,489.856995,675.539978,405.192993
464,8866,468.832001,606.723022,475.248993
464,9404,459.395996,672.171021,432.683014
464,11861,451.153992,689.414978,476.993988
464,12544,418.678009,607.913025,446.093994
464,12611,416.550995,629.687012,484.063995
464,14648,468.593994,644.039001,461.984009
464,15834,490.842987,614.000977,495.222992
464,15944,490.186005,610.327026,451.557007
564,977,467.572998,619.276978,515.645996
564,1979,462.082001,686.466003,571.242981
564,3258,458.313995,669.252014,546.375977
564,4624,492.635986,608.815979,594.552979
564,6876,409.902008,682.434021,578.161987
564,7230,448.802002,679.620972,559.823975
564,7304,482.932007,643.335999,594.223022
564,7879,458.700012,691.484009,533.400024
564,8196,493.744995,640.133972,576.276001
564,8392,426.157013,629.260986,557.028015
564,8998,460.660004,604.010986,517.252014
564,9315,402.411987,646.273010,599.328979
564,10480,460.501007,602.828003,575.333984
564,12447,419.695007,614.260010,522.184021
564,13795,411.933014,656.994019,510.917999
564,14562,446.489014,623.929016,597.895996
664,1216,494.463989,693.323975,639.931030
664,1752,429.846008,602.101013,665.859985
664,1902,465.945007,690.731995,635.137024
664,2746,444.880005,636.159973,653.145020
664,2837,407.804993,662.268005,697.723999
664,4119,485.585999,625.107971,611.455017
664,5103,463.485992,666.382996,639.703003
664,5452,423.785004,654.031006,631.494995
664,5982,499.440002,698.380981,630.296997
664,8328,438.044006,677.497009,647.825989
664,9589,466.737000,699.604980,606.393005
664,9707,488.354004,622.611023,672.468018
664,9887,405.975006,613.995972,699.895020
664,9955,432.041992,644.021973,609.380981
664,11176,449.845001,650.758972,694.307983
